Q92	Q92_R37	Why it is difficult for People???	Accounting.Why it is so difficult to learn?	to Mind their Own Business?	I should learn it for my diploma but i dont know how. It is so boring and is getting me crazy with all those numbers and additions or subtractions and;and;and... Can someone here advice me how to put it in my mind??? Thx in advance. Now im gona having a beer. Cheers.	0.123729	1.8174e-07	0.961252	5.25285e-05	0.994629	0.0977705	4.60232e-07	1.0	1.0	0.0067493	0.000144442	2.21459e-09	0.999798	1.23077e-09	1.0	4.21606e-06	5.2655e-07	1.0	1.0	2.7234e-08	Irrelevant
Q92	Q92_R43	Why it is difficult for People???	Best Way to Meet New People....	to Mind their Own Business?	Hey; I'm moving from Chicago to Doha sometime late July; and was wondering what was the best way to meet new people. I'm 23 years old; so would love to have a group of friends to hang out when I'm not at work or on the weekends. I'm a Muslim; so don't really go out too much to bars/clubs/parties; but am still a social guy. Any advice on the best ways to meet new people? Thanks.	0.989627	0.00110972	0.997153	0.00328366	0.99754	0.991222	0.0115766	0.847635	1.07837e-05	0.973682	0.147004	0.000354603	0.999927	1.09328e-07	0.000177467	0.657603	4.23073e-06	0.00162074	7.6436e-11	0.0249361	Irrelevant
Q92	Q92_R48	Why it is difficult for People???	Atheism in Qatar and in Muslim world	to Mind their Own Business?	How is atheism regarded in Qatar and in the Muslim world in general? Do atheists in Qatar face official discrmination?	0.00018261	0.0067505	0.99912	0.309585	0.999992	0.881514	0.0193851	2.97609e-06	0.000631879	0.00166519	1.7358e-06	6.29961e-05	0.999981	0.000435379	0.999845	0.999948	1.72424e-05	1.37792e-08	0.000106918	2.89667e-10	Irrelevant
Q93	Q93_R13	UK Visa enquiry	Tourist visa Extension	Hello everyone I want to know how much time does it take to get a visa for UK.I am flying this 17 oct but waiting for my visa.I applied yesterday only.Can anybody advice?	Is it possible to extend the  tourist visa (through hotel) after one month stay in qatar?	1.01268e-05	0.0237235	0.999997	0.140968	0.164499	0.227332	2.29788e-11	1.5464e-06	0.996504	0.374313	2.08955e-05	7.9146e-09	4.79837e-06	1.6546e-07	4.34367e-09	0.99999	3.27017e-13	1.64769e-08	0.000109488	9.53299e-08	Irrelevant
Q93	Q93_R16	UK Visa enquiry	Changing your profession on Residence visa	Hello everyone I want to know how much time does it take to get a visa for UK.I am flying this 17 oct but waiting for my visa.I applied yesterday only.Can anybody advice?	My profession shown in my residence visa is Technician whereas in reality I am working as Manager. I tried to change my profession from Technician to Manager through our agent but for some reason he is saying it is not possible. I have Masters in Business administration and Masters in Geology. I really wonder why this change can't be done. Does any body has any suggestion of how to do this change?	0.999994	3.73937e-07	6.08983e-10	2.83587e-08	4.41539e-06	1.0	0.000328077	1.0	3.87883e-09	2.21285e-09	1.0	2.93574e-06	4.13458e-13	1.19696e-06	1.99926e-12	1.0	0.540122	1.0	4.19453e-12	5.60132e-10	Irrelevant
Q93	Q93_R24	UK Visa enquiry	any favours for qatar born expatriates?	Hello everyone I want to know how much time does it take to get a visa for UK.I am flying this 17 oct but waiting for my visa.I applied yesterday only.Can anybody advice?	well; as far as the western countries are concerned they are giving special care for the expat born there . i doesnt seem to happen here in qatar from the government point of view or i may dont know any such favours kindly reply with ur experience please.....	0.880761	0.00712135	0.998052	2.78523e-11	4.89557e-07	0.999954	1.35042e-06	6.54836e-11	0.00200871	6.40479e-08	0.999996	0.999999	1.0	1.02409e-06	0.955624	1.0	0.0507417	1.24647e-07	0.999996	9.9486e-08	Irrelevant
Q93	Q93_R34	UK Visa enquiry	SHELL - GTL Offer enquiry.	Hello everyone I want to know how much time does it take to get a visa for UK.I am flying this 17 oct but waiting for my visa.I applied yesterday only.Can anybody advice?	Hi; Any one from SHELL - GTL; could you please give information? One of my friend who is a Chemical Engineer is likely to get an offer for Shift Supervisor. He has almost 17 years of field experience working for reputed companies in India and Oman. 1. What is the expected level of salary which he should accept? 2. Whether they provide a family status or not?	0.100686	2.48969e-14	4.65003e-07	6.70342e-10	1.78215e-06	6.39531e-05	0.00534685	0.000119781	0.000897531	7.00097e-15	0.992093	5.33746e-17	2.52332e-09	1.86961e-12	9.5962e-09	7.81402e-05	1.60628e-09	1.38393e-05	1.00345e-07	6.61583e-16	Irrelevant
Q93	Q93_R35	UK Visa enquiry	Doctors - Salaries/allowances/living/Training @ HMC.	Hello everyone I want to know how much time does it take to get a visa for UK.I am flying this 17 oct but waiting for my visa.I applied yesterday only.Can anybody advice?	Hi; Any doctors around working at HMC as resident? I have applied for residency training program at HMC. Awaiting reply; however; I was wondring what would be the salary to expect and allownaces? Do they offer accommodation to married couples? If not what kind of living allowance they give? Basic salary? How is the training there at HMC? Your guidance will be appreciated. Thanks. S.	0.987598	1.96065e-05	1.95165e-13	8.94788e-13	2.60469e-05	1.0	1.44127e-10	1.0	2.02388e-17	0.51999	0.0424359	3.87018e-11	6.15016e-23	2.01381e-20	9.07982e-09	1.0	3.26104e-12	1.0	6.13319e-19	3.35887e-06	Irrelevant
Q93	Q93_R46	UK Visa enquiry	Want to want BBC or ITV; live?	Hello everyone I want to know how much time does it take to get a visa for UK.I am flying this 17 oct but waiting for my visa.I applied yesterday only.Can anybody advice?	We've been here over 2 years and we're slowly starting to miss the land they call England :( I've just found out that you can watch British TV (bbc1/2/3/4); ITV; C4 & five live through the internet for £20 a month! What a bargain!. This also includes bbc iplayer and around 40 other tv channels. So; the last few nights we've been catching up on some of the UK best shows. Does anyone else watch British TV live? Mimi...	1.70693e-05	1.19335e-10	1.43834e-09	0.00516267	0.000940351	2.43386e-05	2.00378e-06	0.99941	0.326193	0.522171	0.999949	9.08845e-12	5.24809e-06	0.999209	0.950209	9.67966e-05	4.89979e-05	0.999999	3.16165e-05	0.999946	Irrelevant
Q93	Q93_R47	UK Visa enquiry	Battle of our Life Time...are We Ready?	Hello everyone I want to know how much time does it take to get a visa for UK.I am flying this 17 oct but waiting for my visa.I applied yesterday only.Can anybody advice?	100 Days to go... for INDEPENDENCE DAY OF INDIA...	2.74549e-05	0.999807	3.58063e-07	0.00521459	3.05762e-08	0.0001896	2.5951e-08	0.000570916	3.86505e-05	2.68533e-09	0.00032982	0.999997	8.17055e-05	2.98372e-05	7.78639e-07	0.00127499	9.26791e-08	0.000154696	4.46956e-06	2.91571e-09	Irrelevant
Q93	Q93_R48	UK Visa enquiry	Moving Companies in Doha	Hello everyone I want to know how much time does it take to get a visa for UK.I am flying this 17 oct but waiting for my visa.I applied yesterday only.Can anybody advice?	Hi All. Does anyone know any good moving companies in Doha? A company that will move all my stuff without damaging anything; and possible pack it all up for me as well. The move is local; within Doha.	1.0	0.999897	1.44177e-07	7.30186e-05	1.0	0.000114199	3.76845e-08	0.99999	8.85588e-08	1.0	1.0	0.999991	1.42272e-08	3.43997e-07	1.0	0.00618507	3.66447e-08	1.0	4.88415e-08	1.0	Irrelevant
Q93	Q93_R51	UK Visa enquiry	Young children & Autistic Spectrum Disorder	Hello everyone I want to know how much time does it take to get a visa for UK.I am flying this 17 oct but waiting for my visa.I applied yesterday only.Can anybody advice?	We are thinking of moving to Doha next year. I'm due my second baby in March. My first son is 3 and is currently being assessed for Autism; with which he has a speech delay. 2 questions... 1. What are the baby shops and childrens facilities like is Doha? I presume you can get most things there. 2. Are there; and can you recommend a health facility that would be suitable for my son to continue his speech therapy and ASD assessments? Many thanks!	0.999671	0.00761025	9.95131e-09	1.78994e-10	4.73317e-09	4.52977e-10	0.999999	1.63795e-15	0.997806	2.09821e-08	1.0	0.780113	2.96603e-09	1.39339e-09	1.74344e-08	3.668e-12	1.0	1.23225e-13	1.0	2.27783e-08	Irrelevant
Q93	Q93_R53	UK Visa enquiry	Are there any Packers and Movers in Doha?	Hello everyone I want to know how much time does it take to get a visa for UK.I am flying this 17 oct but waiting for my visa.I applied yesterday only.Can anybody advice?	Are there any Packers and Movers in Doha; who does door to door service including customs clearance to transfer household items from Doha to Bangalore (India) on TR?	0.625423	0.931505	0.328082	0.000576897	0.0127292	0.999871	0.956651	0.999961	0.999961	0.999894	0.99999	1.0	0.999631	0.97939	0.000132323	1.0	0.999999	1.0	1.0	1.0	Irrelevant
Q94	Q94_R18	Passport Pages	Where in Doha can I get pictures made for an biometric passport?!	Hi All; I wanted to know how many empty pages are required for the work/residence perment for Qatar. I have only 3 pages left on my passport. Also for the Pakistani here can you tell can i apply fro MRP here in Doha? cheers	None	2.22459e-06	0.999116	0.999116	0.999699	3.65591e-17	1.0	1.0	0.00820919	0.830696	0.999993	2.57208e-06	0.999013	0.999013	0.999966	1.45848e-13	1.0	1.0	0.00621242	0.998825	1.0	Irrelevant
Q94	Q94_R30	Passport Pages	How to Renew Canadian Passports	Hi All; I wanted to know how many empty pages are required for the work/residence perment for Qatar. I have only 3 pages left on my passport. Also for the Pakistani here can you tell can i apply fro MRP here in Doha? cheers	Hello Canadians! Wondering if any of you has applied for a new passport? Do you know a photographer who can take photos as per passport photos requirements? And what courier I can use to send my application to the canadian consulate in Kuwait? Your help is greatly appreciated; Mayborn	1.0	0.999997	8.52192e-10	4.48827e-11	0.995029	1.49149e-07	3.48396e-11	0.866972	0.000653953	0.999868	0.999749	0.999999	1.25125e-15	4.89133e-15	3.04804e-06	3.62143e-10	8.27607e-16	4.35653e-06	2.5029e-06	0.999859	Irrelevant
Q94	Q94_R38	Passport Pages	What the FAKE!!!!	Hi All; I wanted to know how many empty pages are required for the work/residence perment for Qatar. I have only 3 pages left on my passport. Also for the Pakistani here can you tell can i apply fro MRP here in Doha? cheers	QL been bombarded by the 'FAKE documents' posts once more. I am amazed by the speed of these spammers. 60+ threads in an hour. Does these spamming really work for them? Yallah QL admins! Get the 'new' look you promised few weeks back; with stern monitoring of spammers. What the FAKE!!!	5.97608e-07	9.04285e-06	2.31081e-08	8.79464e-11	5.85239e-11	1.43499e-06	0.977322	8.66871e-05	0.000707377	0.000212671	3.28399e-06	0.00107926	2.4849e-07	4.60053e-10	6.29607e-11	7.66616e-06	0.946562	5.04763e-07	0.00204061	7.26727e-05	Irrelevant
Q94	Q94_R47	Passport Pages	Passport by appointment at Pakistan Embassy	Hi All; I wanted to know how many empty pages are required for the work/residence perment for Qatar. I have only 3 pages left on my passport. Also for the Pakistani here can you tell can i apply fro MRP here in Doha? cheers	It is good news for Pakistani Community that Machine Readable Passport services will be rendered by having pre appointments at Pakistan Embassy. Some more facilities has been added at Pakistan Embassy; for the comfort of the community. This will certainly ease the process to get MRP and with lesser waiting time. http://www.gulf-times.com/site/topics/printArticle.asp?cu_no=2&item_no=419731&version=1&template_id=36&parent_id=16	5.55751e-12	0.000822491	6.26263e-06	0.000107432	8.40338e-17	0.00570109	1.0	8.79679e-07	0.00233331	1.25415e-05	1.55525e-14	1.78012e-06	2.46455e-08	1.21735e-08	1.72822e-18	2.46778e-06	0.999978	1.03833e-09	1.79319e-06	1.46357e-08	Relevant
Q94	Q94_R60	Passport Pages	Expat with two passport.	Hi All; I wanted to know how many empty pages are required for the work/residence perment for Qatar. I have only 3 pages left on my passport. Also for the Pakistani here can you tell can i apply fro MRP here in Doha? cheers	Hello all; My friends ( two colleagues) have two passports;because they hold two nationalities. Can such a thing help in case of visa cancel. Can they just use the second passport to find another job and another visa? I think this is not that easy;but I am not sure if you have an answer please don't hesitate to post . Thanks :)	0.999931	5.35762e-08	0.000715156	8.90166e-05	0.991422	0.000525605	5.98896e-06	0.0041784	0.0594878	3.21455e-06	0.99994	9.51375e-09	1.55607e-05	1.42225e-06	0.991756	9.76995e-05	1.78392e-07	0.00781293	0.00282801	6.28492e-09	Irrelevant
Q94	Q94_R74	Passport Pages	Why finding a job in Doha so hard?	Hi All; I wanted to know how many empty pages are required for the work/residence perment for Qatar. I have only 3 pages left on my passport. Also for the Pakistani here can you tell can i apply fro MRP here in Doha? cheers	Can somebody tell me how i get a good job in doha? i have an American passport and holding a husband visas; with a bachelor degree; speaking 3 languages; having a hard time to find a good job; i post my CV on many website including bayt.com and many more; but didn't get any respond. Thanks.	2.51179e-09	8.6551e-06	1.0	0.963745	2.76077e-05	0.997876	4.1073e-09	4.38997e-12	7.62566e-11	0.999801	1.86649e-10	3.51318e-08	1.0	0.520949	3.53583e-07	0.404353	6.49757e-10	6.34951e-15	3.54872e-12	1.0	Irrelevant
Q94	Q94_R81	Passport Pages	Qatar CV format?	Hi All; I wanted to know how many empty pages are required for the work/residence perment for Qatar. I have only 3 pages left on my passport. Also for the Pakistani here can you tell can i apply fro MRP here in Doha? cheers	Hey everyone; I'm applying for a job in Qatar; and I'm wondering how to format my CV. I already have a suitable CV for the UK; so please could someone let me know if there's any extra information that I need to add to my CV; to meet the standards in Qatar? Thanks in advance! :)	0.435094	3.33275e-10	4.42471e-08	0.00208318	1.0	0.0563034	1.67923e-05	0.997901	0.000198561	9.47144e-05	0.999916	2.43309e-06	9.26187e-08	0.436738	0.999937	0.00366436	0.00390773	0.999748	0.000523618	0.000397771	Irrelevant
